destination,passanger,weather,temperature,time,coupon,expiration,gender,age,maritalStatus,has_children,education,occupation,income,Bar,CoffeeHouse,CarryAway,RestaurantLessThan20,Restaurant20To50,toCoupon_GEQ15min,toCoupon_GEQ25min,direction_same,direction_opp,Y
0,0,2,55,3,0,0,0,6,4,1,3,20,1,4,3,0,1,3,0,0,1,0,1
0,0,2,55,3,3,0,0,6,4,1,3,20,1,4,3,0,1,3,1,0,0,1,0
0,0,2,80,3,2,1,0,6,4,1,3,20,1,4,3,0,1,3,0,0,0,1,0
2,0,2,55,4,2,1,0,6,4,1,3,20,1,4,3,0,1,3,1,1,0,1,1
2,0,2,55,4,0,0,0,6,4,1,3,20,1,4,3,0,1,3,1,1,0,1,1
2,0,2,80,4,3,0,0,6,4,1,3,20,1,4,3,0,1,3,1,0,0,1,1
2,0,2,80,4,1,1,0,6,4,1,3,20,1,4,3,0,1,3,0,0,1,0,1
2,0,2,55,4,4,0,0,6,4,1,3,20,1,4,3,0,1,3,0,0,0,1,1
2,0,2,55,4,2,1,0,6,4,1,3,20,1,4,3,0,1,3,1,0,0,1,0
1,0,2,55,2,4,0,0,3,1,1,1,7,7,3,2,1,0,3,0,0,0,1,1
1,1,2,80,0,2,1,0,3,1,1,1,7,7,3,2,1,0,3,0,0,0,1,1
1,1,2,80,0,1,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,1,2,80,2,2,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,1,2,80,2,2,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,1,2,80,3,4,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,1,2,55,2,1,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,2,2,80,0,4,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,2,2,80,0,1,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,2,2,80,0,0,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,2,2,80,2,4,0,0,3,1,1,1,7,7,3,2,1,0,3,0,0,0,1,1
1,2,2,55,2,4,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,2,2,55,3,2,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
0,0,2,55,3,0,0,0,3,1,1,1,7,7,3,2,1,0,3,0,0,1,0,0
0,0,2,55,3,3,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
0,0,2,80,3,2,1,0,3,1,1,1,7,7,3,2,1,0,3,0,0,0,1,1
2,0,2,55,4,2,1,0,3,1,1,1,7,7,3,2,1,0,3,1,1,0,1,0
2,0,2,55,4,0,0,0,3,1,1,1,7,7,3,2,1,0,3,1,1,0,1,0
2,0,2,80,4,3,0,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
2,0,2,80,4,1,1,0,3,1,1,1,7,7,3,2,1,0,3,0,0,1,0,1
2,0,2,55,4,4,0,0,3,1,1,1,7,7,3,2,1,0,3,0,0,0,1,0
2,0,2,55,4,2,1,0,3,1,1,1,7,7,3,2,1,0,3,1,0,0,1,0
1,0,2,55,2,4,0,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,1
1,1,2,80,0,2,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
1,1,2,80,0,0,0,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
1,1,2,80,0,1,1,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,0
1,1,2,80,2,2,0,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
1,1,2,80,2,2,1,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,0
1,1,2,80,2,2,0,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,0
1,1,2,80,2,4,0,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,1
1,1,2,80,3,2,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
1,1,2,80,3,4,1,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,1
1,1,2,55,2,2,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
1,1,2,55,2,1,0,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,1
1,0,2,55,0,2,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
0,0,2,55,3,0,0,0,5,2,0,5,21,2,4,4,0,3,3,0,0,1,0,0
0,0,2,55,3,3,0,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,1
0,0,2,80,3,2,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,0
2,0,2,55,4,2,1,0,5,2,0,5,21,2,4,4,0,3,3,1,1,0,1,0
2,0,2,55,4,0,0,0,5,2,0,5,21,2,4,4,0,3,3,1,1,0,1,0
2,0,2,80,4,3,0,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,1
2,0,2,80,4,1,1,0,5,2,0,5,21,2,4,4,0,3,3,0,0,1,0,1
2,0,2,55,4,4,0,0,5,2,0,5,21,2,4,4,0,3,3,0,0,0,1,1
2,0,2,55,4,2,1,0,5,2,0,5,21,2,4,4,0,3,3,1,0,0,1,0
1,0,2,55,2,4,0,1,5,1,1,2,15,7,3,0,0,3,0,0,0,0,1,1
1,1,2,80,0,2,1,1,5,1,1,2,15,7,3,0,0,3,0,0,0,0,1,1
1,1,2,80,0,1,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,1,2,80,2,2,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,1,2,80,2,2,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,1,2,80,3,4,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,1,2,55,2,1,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,2,2,80,0,4,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,2,2,80,0,1,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,2,2,80,0,0,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,0
1,2,2,80,2,4,0,1,5,1,1,2,15,7,3,0,0,3,0,0,0,0,1,1
1,2,2,55,2,4,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
1,2,2,55,3,2,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,1
0,0,2,55,3,0,0,1,5,1,1,2,15,7,3,0,0,3,0,0,0,1,0,1
0,0,2,55,3,3,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,0
0,0,2,80,3,2,1,1,5,1,1,2,15,7,3,0,0,3,0,0,0,0,1,0
2,0,2,55,4,2,1,1,5,1,1,2,15,7,3,0,0,3,0,1,1,0,1,0
2,0,2,55,4,0,0,1,5,1,1,2,15,7,3,0,0,3,0,1,1,0,1,0
2,0,2,80,4,3,0,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,0
2,0,2,80,4,1,1,1,5,1,1,2,15,7,3,0,0,3,0,0,0,1,0,1
2,0,2,55,4,4,0,1,5,1,1,2,15,7,3,0,0,3,0,0,0,0,1,0
2,0,2,55,4,2,1,1,5,1,1,2,15,7,3,0,0,3,0,1,0,0,1,0
1,0,2,55,2,4,0,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,1
1,1,2,80,0,2,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,1
1,1,2,80,0,1,1,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,0
1,1,2,80,2,2,1,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,1
1,1,2,80,2,2,0,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,1
1,1,2,80,3,4,1,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,0
1,1,2,55,2,1,0,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,1
1,3,2,80,0,2,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,1
1,3,2,80,0,3,0,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,0
1,3,2,80,0,0,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,0
1,3,2,80,0,2,1,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,1
1,3,2,80,3,4,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,1
1,3,2,80,3,0,0,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,0
0,0,2,55,3,0,0,0,6,3,1,5,20,3,4,0,3,0,0,0,0,1,0,0
0,0,2,55,3,3,0,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,0
0,0,2,80,3,2,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,0
2,0,2,55,4,2,1,0,6,3,1,5,20,3,4,0,3,0,0,1,1,0,1,1
2,0,2,55,4,0,0,0,6,3,1,5,20,3,4,0,3,0,0,1,1,0,1,1
2,0,2,80,4,3,0,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,1
2,0,2,80,4,1,1,0,6,3,1,5,20,3,4,0,3,0,0,0,0,1,0,0
2,0,2,55,4,4,0,0,6,3,1,5,20,3,4,0,3,0,0,0,0,0,1,1
2,0,2,55,4,2,1,0,6,3,1,5,20,3,4,0,3,0,0,1,0,0,1,0
1,0,2,55,2,4,0,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,1
1,1,2,80,0,2,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,1
1,1,2,80,0,1,1,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
1,1,2,80,2,2,1,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
1,1,2,80,2,2,0,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,1
1,1,2,80,3,4,1,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,1
1,1,2,55,2,1,0,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,1
1,3,2,80,0,2,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,1
1,3,2,80,0,3,0,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,1
1,3,2,80,0,0,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,0
1,3,2,80,0,2,1,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
1,3,2,80,3,4,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,1
1,3,2,80,3,0,0,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
0,0,2,55,3,0,0,0,2,3,0,1,13,0,4,3,3,0,0,0,0,1,0,0
0,0,2,55,3,3,0,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,1
0,0,2,80,3,2,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,0
2,0,2,55,4,2,1,0,2,3,0,1,13,0,4,3,3,0,0,1,1,0,1,0
2,0,2,55,4,0,0,0,2,3,0,1,13,0,4,3,3,0,0,1,1,0,1,0
2,0,2,80,4,3,0,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
2,0,2,80,4,1,1,0,2,3,0,1,13,0,4,3,3,0,0,0,0,1,0,1
2,0,2,55,4,4,0,0,2,3,0,1,13,0,4,3,3,0,0,0,0,0,1,0
2,0,2,55,4,2,1,0,2,3,0,1,13,0,4,3,3,0,0,1,0,0,1,0
1,0,2,55,2,4,0,0,3,1,1,5,6,1,4,0,0,3,3,0,0,0,1,1
1,1,2,80,0,2,1,0,3,1,1,5,6,1,4,0,0,3,3,0,0,0,1,1
1,1,2,80,0,1,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,1,2,80,2,2,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,1,2,80,2,2,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,1,2,80,3,4,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,1,2,55,2,1,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,2,2,80,0,4,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,2,2,80,0,1,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,2,2,80,0,0,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,0
1,2,2,80,2,4,0,0,3,1,1,5,6,1,4,0,0,3,3,0,0,0,1,1
1,2,2,55,2,4,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,2,2,55,3,2,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
0,0,2,55,3,0,0,0,3,1,1,5,6,1,4,0,0,3,3,0,0,1,0,0
0,0,2,55,3,3,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
0,0,2,80,3,2,1,0,3,1,1,5,6,1,4,0,0,3,3,0,0,0,1,1
2,0,2,55,4,2,1,0,3,1,1,5,6,1,4,0,0,3,3,1,1,0,1,1
2,0,2,55,4,0,0,0,3,1,1,5,6,1,4,0,0,3,3,1,1,0,1,0
2,0,2,80,4,3,0,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
2,0,2,80,4,1,1,0,3,1,1,5,6,1,4,0,0,3,3,0,0,1,0,1
2,0,2,55,4,4,0,0,3,1,1,5,6,1,4,0,0,3,3,0,0,0,1,1
2,0,2,55,4,2,1,0,3,1,1,5,6,1,4,0,0,3,3,1,0,0,1,1
1,0,2,55,2,4,0,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
1,1,2,80,0,2,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,0
1,1,2,80,0,0,0,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
1,1,2,80,0,1,1,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,0
1,1,2,80,2,2,0,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,0
1,1,2,80,2,2,1,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,0
1,1,2,80,2,2,0,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,1
1,1,2,80,2,4,0,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,1
1,1,2,80,3,2,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
1,1,2,80,3,4,1,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,1
1,1,2,55,2,2,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
1,1,2,55,2,1,0,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,1
1,0,2,55,0,2,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
0,0,2,55,3,0,0,0,0,2,0,1,1,0,3,3,0,0,0,0,0,1,0,1
0,0,2,55,3,3,0,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,0
0,0,2,80,3,2,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,0
2,0,2,55,4,2,1,0,0,2,0,1,1,0,3,3,0,0,0,1,1,0,1,0
2,0,2,55,4,0,0,0,0,2,0,1,1,0,3,3,0,0,0,1,1,0,1,1
2,0,2,80,4,3,0,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,1
2,0,2,80,4,1,1,0,0,2,0,1,1,0,3,3,0,0,0,0,0,1,0,0
2,0,2,55,4,4,0,0,0,2,0,1,1,0,3,3,0,0,0,0,0,0,1,1
2,0,2,55,4,2,1,0,0,2,0,1,1,0,3,3,0,0,0,1,0,0,1,0
1,0,2,55,2,4,0,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,1
1,1,2,80,0,2,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
1,1,2,80,0,0,0,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
1,1,2,80,0,1,1,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
1,1,2,80,2,2,0,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
1,1,2,80,2,2,1,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,0
1,1,2,80,2,2,0,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,0
1,1,2,80,2,4,0,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
1,1,2,80,3,2,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
1,1,2,80,3,4,1,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
1,1,2,55,2,2,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
1,1,2,55,2,1,0,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
1,0,2,55,0,2,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
0,0,2,55,3,0,0,1,2,2,0,3,5,2,3,4,0,3,4,0,0,1,0,1
0,0,2,55,3,3,0,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
0,0,2,80,3,2,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,0
2,0,2,55,4,2,1,1,2,2,0,3,5,2,3,4,0,3,4,1,1,0,1,0
2,0,2,55,4,0,0,1,2,2,0,3,5,2,3,4,0,3,4,1,1,0,1,0
2,0,2,80,4,3,0,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,1
2,0,2,80,4,1,1,1,2,2,0,3,5,2,3,4,0,3,4,0,0,1,0,1
2,0,2,55,4,4,0,1,2,2,0,3,5,2,3,4,0,3,4,0,0,0,1,1
2,0,2,55,4,2,1,1,2,2,0,3,5,2,3,4,0,3,4,1,0,0,1,0
1,0,2,55,2,4,0,1,4,1,1,2,0,0,3,0,0,2,4,0,0,0,1,1
1,1,2,80,0,2,1,1,4,1,1,2,0,0,3,0,0,2,4,0,0,0,1,1
1,1,2,80,0,1,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,1,2,80,2,2,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,1,2,80,2,2,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
1,1,2,80,3,4,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,1,2,55,2,1,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,2,2,80,0,4,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,2,2,80,0,1,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,2,2,80,0,0,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
1,2,2,80,2,4,0,1,4,1,1,2,0,0,3,0,0,2,4,0,0,0,1,1
1,2,2,55,2,4,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,1
1,2,2,55,3,2,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
0,0,2,55,3,0,0,1,4,1,1,2,0,0,3,0,0,2,4,0,0,1,0,0
0,0,2,55,3,3,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
0,0,2,80,3,2,1,1,4,1,1,2,0,0,3,0,0,2,4,0,0,0,1,0
2,0,2,55,4,2,1,1,4,1,1,2,0,0,3,0,0,2,4,1,1,0,1,1
2,0,2,55,4,0,0,1,4,1,1,2,0,0,3,0,0,2,4,1,1,0,1,0
2,0,2,80,4,3,0,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
2,0,2,80,4,1,1,1,4,1,1,2,0,0,3,0,0,2,4,0,0,1,0,1
2,0,2,55,4,4,0,1,4,1,1,2,0,0,3,0,0,2,4,0,0,0,1,1
2,0,2,55,4,2,1,1,4,1,1,2,0,0,3,0,0,2,4,1,0,0,1,0
1,0,2,55,2,4,0,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,80,0,2,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,80,0,0,0,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,80,0,1,1,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,1,2,80,2,2,0,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,80,2,2,1,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,1,2,80,2,2,0,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,1,2,80,2,4,0,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,1,2,80,3,2,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,80,3,4,1,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,1,2,55,2,2,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
1,1,2,55,2,1,0,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,0,2,55,0,2,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
0,0,2,55,3,0,0,0,1,2,0,1,10,3,0,0,2,2,2,0,0,1,0,1
0,0,2,55,3,3,0,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
0,0,2,80,3,2,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
2,0,2,55,4,2,1,0,1,2,0,1,10,3,0,0,2,2,2,1,1,0,1,1
2,0,2,55,4,0,0,0,1,2,0,1,10,3,0,0,2,2,2,1,1,0,1,1
2,0,2,80,4,3,0,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
2,0,2,80,4,1,1,0,1,2,0,1,10,3,0,0,2,2,2,0,0,1,0,1
2,0,2,55,4,4,0,0,1,2,0,1,10,3,0,0,2,2,2,0,0,0,1,1
2,0,2,55,4,2,1,0,1,2,0,1,10,3,0,0,2,2,2,1,0,0,1,1
1,0,2,55,2,4,0,0,1,1,1,5,24,3,0,1,0,1,3,0,0,0,1,0
1,1,2,80,0,2,1,0,1,1,1,5,24,3,0,1,0,1,3,0,0,0,1,1
1,1,2,80,0,1,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
1,1,2,80,2,2,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,1,2,80,2,2,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,1,2,80,3,4,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,1,2,55,2,1,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,2,2,80,0,4,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
1,2,2,80,0,1,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
1,2,2,80,0,0,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
1,2,2,80,2,4,0,0,1,1,1,5,24,3,0,1,0,1,3,0,0,0,1,1
1,2,2,55,2,4,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,2,2,55,3,2,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
0,0,2,55,3,0,0,0,1,1,1,5,24,3,0,1,0,1,3,0,0,1,0,1
0,0,2,55,3,3,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
0,0,2,80,3,2,1,0,1,1,1,5,24,3,0,1,0,1,3,0,0,0,1,0
2,0,2,55,4,2,1,0,1,1,1,5,24,3,0,1,0,1,3,1,1,0,1,1
2,0,2,55,4,0,0,0,1,1,1,5,24,3,0,1,0,1,3,1,1,0,1,1
2,0,2,80,4,3,0,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,0
2,0,2,80,4,1,1,0,1,1,1,5,24,3,0,1,0,1,3,0,0,1,0,1
2,0,2,55,4,4,0,0,1,1,1,5,24,3,0,1,0,1,3,0,0,0,1,0
2,0,2,55,4,2,1,0,1,1,1,5,24,3,0,1,0,1,3,1,0,0,1,1
1,0,2,55,2,4,0,1,6,3,1,1,17,0,2,4,0,1,0,0,0,0,1,1
1,1,2,80,0,2,1,1,6,3,1,1,17,0,2,4,0,1,0,0,0,0,1,0
1,1,2,80,0,1,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
1,1,2,80,2,2,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
1,1,2,80,2,2,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
1,1,2,80,3,4,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
1,1,2,55,2,1,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
1,2,2,80,0,4,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
1,2,2,80,0,1,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
1,2,2,80,0,0,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
1,2,2,80,2,4,0,1,6,3,1,1,17,0,2,4,0,1,0,0,0,0,1,1
1,2,2,55,2,4,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
1,2,2,55,3,2,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
0,0,2,55,3,0,0,1,6,3,1,1,17,0,2,4,0,1,0,0,0,1,0,1
0,0,2,55,3,3,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
0,0,2,80,3,2,1,1,6,3,1,1,17,0,2,4,0,1,0,0,0,0,1,0
2,0,2,55,4,2,1,1,6,3,1,1,17,0,2,4,0,1,0,1,1,0,1,0
2,0,2,55,4,0,0,1,6,3,1,1,17,0,2,4,0,1,0,1,1,0,1,1
2,0,2,80,4,3,0,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,1
2,0,2,80,4,1,1,1,6,3,1,1,17,0,2,4,0,1,0,0,0,1,0,1
2,0,2,55,4,4,0,1,6,3,1,1,17,0,2,4,0,1,0,0,0,0,1,1
2,0,2,55,4,2,1,1,6,3,1,1,17,0,2,4,0,1,0,1,0,0,1,0
1,0,2,55,2,4,0,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,1
1,1,2,80,0,2,1,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,1
1,1,2,80,0,0,0,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,1
1,1,2,80,0,1,1,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,0
1,1,2,80,2,2,0,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,1
1,1,2,80,2,2,1,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,1
1,1,2,80,2,2,0,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,1
1,1,2,80,2,4,0,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,1
1,1,2,80,3,2,1,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,0
1,1,2,80,3,4,1,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,1
1,1,2,55,2,2,1,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,0
1,1,2,55,2,1,0,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,0
1,0,2,55,0,2,1,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,1
0,0,2,55,3,0,0,1,5,2,0,1,15,0,4,3,1,0,4,0,0,1,0,0
0,0,2,55,3,3,0,1,5,2,0,1,15,0,4,3,1,0,4,1,0,0,1,0
0,0,2,80,3,2,1,1,5,2,0,1,15,0,4,3,1,0,4,0,0,0,1,0
